R;P;T
10,4381163055286;28,5197979027833;10,1274151206909
10,2854176002377;29,181920142532;10,5929029033865
10,4480650842368;27,9912603982115;9,80256125225769
11,0526314273878;28,7648036381956;10,2054459811747
10,151207984326;27,5678090864072;10,1002353876728
10,351625054092;29,527513521576;10,2673844352767
10,0599848790133;31,3396620647671;10,7228783860244
10,1313750601844;31,7937415400779;9,73198110478046
10,4123936983785;31,66625096225;11,0360533638514
9,94777798776593;29,7267533599093;10,2166079500141
10,3924680328905;28,8666956564091;9,51625885841279
10,1306465047625;29,0744442945636;9,58355467413204
10,0566123184724;29,5733519983433;9,76368942756576
10,4230601211711;27,0425756503372;9,97647030390167
10,5825325741604;28,1264453450606;9,94686121586271
10,5212469951426;28,4221158982438;9,57667334646504
10,3140953547764;29,6840210676365;9,69909683133707
11,0392646177109;27,8908570813988;9,20121089311219
11,4051419463802;27,1234060931424;9,31439991555169
10,5420483975154;28,0784006091012;8,60960364198042
10,4890434402596;28,8912605470238;9,56465928958485
9,56466091765748;26,9909121903854;9,34891842944904
9,89029955499372;25,6769596071505;8,635098061638
10,5949755222653;27,9782138655461;9,59158493047525
9,66218173347237;29,3241416711406;9,35459745767584
9,71925689582039;26,855463906354;8,80380807575009
9,6126266691555;25,5475308115612;8,59722131129362
9,70228837954953;27,3386255340216;8,95515288658025
10,3766037684612;25,6586904215196;9,21938964807836
9,68851471235845;27,4724722520532;8,68617619273327
9,63575218956733;27,9201064856515;8,98177683874824
10,000675564777;25,7620706312501;8,55436091286118
9,99211362743335;26,4628090219012;8,69386547603608
9,69965594261332;26,9886796150604;8,80574288832114
9,14710496519227;26,7838983760703;8,50161895892358
9,99609843185648;24,8641531272128;7,84203862388539
9,85759139900805;25,0431335759204;8,40336401007791
9,88624239607685;25,8037490871228;8,16713367660517
9,5834962247338;25,6337861588755;7,55386234032767
9,40403324359795;24,8791224791733;8,633825802642
9,53199554416727;23,492461289358;8,40619182933759
9,6891686391249;24,2938721312577;9,04718394194619
9,59663030014445;24,4325955232275;8,57001426613189
9,91278426984811;24,2023028501518;8,40818016118914
9,88574197409955;22,8659867999746;7,47038756145725
9,87458583693484;21,2389199712879;7,90860192699291
10,3702018806101;21,8674315052518;8,1763526681089
10,5980493092979;24,9230828755924;8,50433255804107
10,1249634846162;23,4025980353777;8,13840150789981
8,98064969186089;22,4323352986126;8,30751879262324
8,74461289188706;23,2692129050275;7,33039233815092
8,92182006896373;21,3733581378983;8,02942859873147
8,72389970101025;23,6797714469465;7,61417742444204
9,07877218030718;20,3544887427758;6,9671493934055
9,22607020880378;21,2045284007169;7,55546617626135
9,97450856666621;25,193103662805;7,53953627658907
9,06581590397856;22,6197238207591;8,09845854883125
9,56444351139677;24,2667629952008;7,9937192542841
9,99645419378393;22,1524057026504;7,37205385530472
10,1381574762254;22,4255178380487;8,31272082467235
9,78334732088066;20,6326816077259;8,28538218541692
8,7626904666184;22,7169966622859;7,26176243668783
9,64460873202501;20,1830312166479;8,03392140142446
9,67332305593693;19,7593190643922;7,6626914506668
9,1544806992718;22,2731873216288;7,7966138327076
8,63960779726837;23,394796771695;8,07878316732021
9,36355268056002;21,6602455644999;7,51453094938308
9,74465884041475;20,0785596614286;8,07508638090663
9,00322494484539;21,151728322719;7,74343538012666
9,01945729886877;21,7549966462039;6,78021079633372
10,1675655651486;19,8265045758519;7,40316353198737
10,1903042456573;19,8604990721919;7,04916820520688
9,58855422925982;19,4239913821361;7,20505403797888
9,27921822908736;22,4216056306822;7,48280396557177
10,6246886021602;19,1772920402634;7,63371760632325
10,3387295382851;20,1616649180498;7,31780536830722
8,99179943827878;19,3115163085112;6,21376919203921
8,60466415131454;20,8211988592092;7,33415390166197
9,60698332100326;22,5791756448093;7,82183775135405
10,022593356332;19,9904468428748;7,32593643472886
9,12914592483359;19,9472748778771;7,53804786613287
8,71560868534318;21,2260365542821;7,09254658619655
8,93257412145493;19,1057477373602;6,90238426209773
9,76896412232392;20,3535449552141;7,4455712776162
9,3808330523546;18,5230886062834;7,40968391931343
9,35402912916294;19,7637091745405;7,07718220232697
10,1114664946847;20,5582160371365;7,5604985093844
10,4190332697601;20,63872150399;7,63188222870009
10,5906088434178;19,2381463226974;7,52326560044196
10,481336530529;20,9191001834562;6,91660395587236
11,1024657847579;18,8122672453433;7,48396392386541
10,3547825505768;20,1244226609958;6,99491289882498
10,2724632029527;20,5028405828443;6,54614167665818
10,4685084920902;17,5028073000562;7,07756131209341
10,3557679481378;18,6330365544301;6,8156878922154
10,1422198546162;21,3186779124224;6,89399657553407
8,65759871214508;18,9390529897457;6,46871796183147
9,91906842623907;18,570834965564;5,87617480348191
9,70904678180585;19,7238609875815;7,39708613641869
10,1975969769532;18,6131731867331;7,15944310380276
9,50896549760464;22,0892111661679;6,33664600888883
10,0832142786973;17,8780304796103;5,93086991685483
10,3351769355353;19,9766690546284;7,00220897517728
9,53674521244291;18,8163683904675;6,47066475778597
9,77512180693201;19,0351433062884;6,36670371606158
9,97688341595598;16,0341653440801;6,99276974979356
10,6311799734926;18,8077403266948;6,70126677160172
10,2594391303863;19,4636720551889;6,74542775388312
9,77217952956227;20,1601678242833;6,57958381512194
9,70124146748222;18,7309309278606;6,31020431774663
9,97165735281521;16,7181566794429;5,85822601949029
10,1988474336496;20,0278624042002;6,49266583491983
10,285228461389;20,1344132598013;6,76249886431377
10,482928616355;18,5107790765634;6,7951039717849
10,3941954389747;16,6497551542929;6,73739328275357
9,99223159231214;18,3511048058258;6,32003385042614
10,6517917182421;19,1614794261776;7,15557537748955
11,5335367941182;18,6624811155362;6,78987772114999
11,0896339201285;17,2860893764856;6,56942434361121
10,7897758056677;19,0297915335758;6,62428420269919
