R;P;T
16,450464400753;34,6183466936623;12,113540024643
19,1539498014455;34,6122074577749;11,4228344873545
18,7697411380175;36,3762435360442;13,7052643056123
19,650630117502;34,6466802944921;13,1904941090151
18,4152470764379;40,2298507977413;11,9880451158829
19,7401302767715;33,4668800399274;11,1031118837752
20,3752595155569;37,3674873020774;13,3248657291596
18,8320417063381;36,2406265123989;11,9759396038671
19,3002128612808;37,0069769203903;12,1542695919339
19,1712927444855;31,0957082140371;13,473819581456
20,4443151589053;35,4831016296816;12,9084288116473
19,2243260434581;36,6141439398383;12,8710316265805
18,758738985165;38,2047346057199;12,5543516595067
19,4314460239839;34,0154842604038;12,1642304567223
19,7817626710479;31,7835173309022;11,5197672165501
20,3125441901093;39,2871912264384;12,1686641509038
20,2544304511243;38,809913757743;12,9321406769955
20,6217623756197;35,1689345573101;12,8935331676138
20,4184914591545;31,0480391278907;12,6516799878595
20,2032629860597;35,3787759213353;12,3008149508589
21,4271168590114;36,5508128283682;13,8445856278734
22,7318164764161;35,3741749951012;12,7777329795639
21,3287497244021;32,4961078265811;12,5833223092659
20,7164823211047;37,1464509323348;12,8266223038888
20,701372845564;33,6255093916692;11,8643085559132
20,870954693808;34,5636955318679;12,7421715314959
21,1563579946404;34,2083824345141;11,6397397279471
20,0165633421195;34,8594492777692;12,0035657948814
21,2420389987528;36,5468314346917;12,7275949340522
19,5040849630275;33,782630222971;12,0227931730814
19,3722893258919;32,4729369549391;11,9643954213916
18,4152800122748;33,535476697662;12,4038586643897
19,2471776600282;39,0016831737121;12,4735808055848
19,2186931455678;39,6961956071276;11,662448209381
21,110714695201;38,3774778387044;12,7159587062953
19,0455577593888;34,8238440675016;13,654353631123
19,3170364831394;33,6956023427508;12,2397358597527
19,1184481797858;35,2178747793721;11,9443665859657
17,3501548580458;38,3188635999043;11,6292940345838
17,0848701215746;37,3702398721979;12,2108146722535
16,7438735428509;38,1685998339329;11,492913039685
16,034832788963;36,029327009594;12,2848626319702
15,7659548499736;35,4796284563929;11,6629542642566
15,9849299586667;37,6246511131397;12,0810657026969
14,6308366969978;32,7594910380042;12,4124002377244
15,5062983032524;32,9283626461711;11,5027249995456
16,5055172034985;37,0316923175952;12,3013815168016
18,0156738836077;34,3548100008529;12,2712710598122
18,4694536422536;34,8768575306723;13,9196138537156
17,407471323242;38,4221908233252;12,1815606211038
16,7828954926795;31,9843936868081;13,0187661538383
16,4536060197279;36,2464556778406;11,6968153310217
16,9663692200834;32,0775181021778;12,4927602623548
17,4734481770853;35,7584025613255;13,4008650725744
17,2371395610389;31,0410032389813;13,2991104512193
15,7009090750591;40,0010125467723;13,0008393114743
18,4376097439454;39,9263254395537;12,0325109571812
18,5099173519504;33,744902726533;11,6882166892578
16,6432800188661;31,7913661197544;10,6812819950426
18,4386372383821;36,8088071841942;14,3705116634856
19,271811726765;35,6469337078877;13,4194960417299
20,1281879035814;35,7562744544703;11,7500658704594
21,5298018989563;31,7296436736584;12,5049104675837
20,163779445786;39,5783096085638;13,2660226032734
17,898371274568;42,4618849344702;13,7144529916714
19,236154368541;39,6775295389892;14,6481163929504
19,4017261988949;39,1538495010425;14,6066474185636
18,2803466290856;39,2569027535928;12,0306141262564
17,4082066437579;36,033868894012;13,305532500955
14,8135429661721;37,8426078299216;11,7547645400336
15,1173704861003;38,9889106358099;12,3188980581223
15,1511639838638;35,9048782982994;13,6052495415766
14,9348612710495;41,4452913907742;14,8669850693368
14,2704745493429;40,9756725366398;13,9472464331656
14,8221034424982;47,4366353241782;14,4328886705506
14,3526888695501;47,665949247844;13,0278357240105
14,9671698029619;44,6772238812206;14,04120155829
15,5890866129382;41,4168871960578;14,8933538884126
14,7643436117364;48,7527350657353;15,6597443390904
15,0055758813944;52,7797004581593;16,3227858399863
14,9715409787993;54,0047951008504;17,7072439488024
15,6595285503488;52,0846642645305;15,6433529349763
14,6013336913145;61,8763214501419;14,3554991161717
12,909820619684;60,6626215089972;15,0175235363153
14,1057857927711;53,9042332001651;16,1023121941835
13,9246420684186;50,4537417578765;18,1767567248422
12,5533556855002;58,7304804148369;16,9739660028975
12,3654139900491;57,9305518556918;22,4585894222061
12,3184652290351;77,6061656189462;15,4413369329912
12,4020837862045;51,9749585964331;14,3881322860082
14,4401113220896;48,5438790686238;20,144244129077
16,0592364085544;63,9964272891612;19,406008044944
14,3287564444503;61,751308541941;17,6159298263098
13,6769002489812;63,866583602769;16,7718567984445
13,2453278830009;57,9594931857927;14,3424122695412
13,8560017294984;66,9649484952291;13,1617096012289
14,8290197530931;58,0850238511057;16,8925935318976
17,5446114310938;76,2156362389073;22,1975802052202
17,9436152107788;72,0764070279671;18,7898349581343
16,4501411775748;72,5151734789213;21,4564056232572
17,0598298892379;77,1384916146596;21,1664501309395
16,5761527039397;65,4436251154313;20,0514657778236
14,6000450538256;59,3014298287722;19,1628008610927
16,4417125587165;73,5585777616501;21,1115686798096
16,6971321649477;82,1118104362488;23,1226436185837
13,7530186896523;67,562252342701;23,6278322897851
13,0397834395585;55,2951220533122;18,1991494012916
11,1798132483078;51,8883129047311;13,9669663076815
9,06477841522012;73,542496238436;25,7093792983464
9,57195779350069;73,9133880403307;16,004968740046
11,2408726322982;79,7943646907806;20,2856878174676
8,79502334611283;44,5326725906796;14,7405303319295
6,19428045990375;68,4043884369043;10,956769036559
9,8848817023364;93,4807910268957;15,4524100693789
7,72214854285121;76,0542416036129;9,73245536088944
6,12547187400716;50,9067579678127;16,0417695726667
13,1609220653772;50,4945990562439;22,2559564590454
17,3888495713472;32,422091960907;17,8424782752991
15,0585733456537;52,5688799619675;28,6043541431427
10,6671363189816;64,6923049688339;30,3015196323395
3,00396371912211;18,694562330842;18,6647910773754
8,97063414255778;50,429794549942;28,0231521924337
17,5546518713236;32,709005355835;21,2113990783691
33,3309712409973;6,61391615867615;11,2187058925629
31,9431468844414;4,40544119477272;10,4207735061646
23,2794703990221;5,50811648368835;11,9384860992432
9,79974848031998;6,69479489326477;18,13929438591
7,90779787302017;7,37615811824799;15,6302168369293
21,9428134858608;10,8421585559845;28,2143907546997
30,9641868695617;11,7872371673584;27,858868598938
33,4526044130325;10,9637889862061;22,9387731552124
27,6036430001259;8,99722933769226;23,6365494728088
15,1018517017365;4,47259855270386;7,81967926025391
2,44205927848816;0,0486189275979996;0,563375055789948
33,458366394043;3,84368920326233;7,75172662734985
56,5878753662109;6,76026916503906;13,1104516983032
66,1814575195313;7,95599174499512;15,2677621841431
59,664680480957;7,34215974807739;13,9085636138916
39,3190269470215;4,92487764358521;9,01453399658203
9,16492557525635;1,29236793518066;2,17603325843811
22,9108619689941;2,64661598205566;5,34657192230225
49,5145263671875;5,83349847793579;11,4834365844727
64,4729385375977;7,69502258300781;14,9560194015503
63,771484375;7,68292570114136;14,8010730743408
47,9434661865234;5,78840208053589;11,1525764465332
20,6554355621338;2,58272075653076;4,78221130371094
11,5971584320068;1,2284551858902;2,67990875244141
41,2505874633789;4,79416990280151;9,45440006256104
60,7388343811035;7,18125915527344;14,0298051834106
65,7645111083984;7,87423610687256;15,2674026489258
55,4167137145996;6,55845308303833;12,7388639450073
31,2960777282715;3,7484142780304;7,32293558120728
